"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","32740","39092","35018","17605","2270","126725"
"Peak Shortage (MW)","662","106","500","0","129","1397"
"Energy Met (MU)","776","979","879","365","40","3039"
"Hydro Gen(MU)","125","19","53","21","4","221"
"Wind Gen(MU)","8","35","10","----------","----------","54"
