"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","48658","46824","37738","17828","2368","153416"
"Peak Shortage (MW)","557","0","0","0","27","584"
"Energy Met (MU)","970","1132","929","344","41","3416"
"Hydro Gen (MU)","122","41","84","32","9","288"
"Wind Gen (MU)","16","58","37","----------","----------","112"
"Solar Gen (MU)*","23.20","17.70","73.20","1.44","0.02","116"
"Energy Shortage (MU)","14.1","0.0","0.0","0.0","0.2","14.2"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","49882","54934","44318","18158","2444","164688"
"","18:31","10:59","09:57","18:53","17:58","10:28"
