"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","179.6","-197.6","88.8","-69.3","-1.9","-0.4"
"Actual(MU)","170.8","-201.8","92.0","-61.2","-7.4","-7.5"
"O/D/U/D(MU)","-8.8","-4.2","3.2","8.1","-5.5","-7.2"
