"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","45611","38972","35261","16193","2156","138193"
"Peak Shortage (MW)","2870","173","300","500","213","4056"
"Energy Met (MU)","1036","915","818","351","41","3161"
"Hydro Gen(MU)","328","22","79","70","19","518"
"Wind Gen(MU)","21","69","89","----------","----------","179"
