"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","117.3","-142.0","96.4","-63.5","-8.7","-0.5"
"Actual(MU)","103.9","-149.1","94.9","-49.6","-8.5","-8.4"
"O/D/U/D(MU)","-13.5","-7.1","-1.5","13.9","0.2","-8.0"
