"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","141.0","-143.8","65.0","-64.4","2.2","-0.1"
"Actual(MU)","143.2","-158.3","67.5","-58.0","6.1","0.5"
"O/D/U/D(MU)","2.2","-14.5","2.5","6.5","3.9","0.6"
