"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","210.3","-215.4","117.4","-113.3","2.7","1.7"
"Actual(MU)","210.6","-230.5","129.3","-115.3","6.2","0.4"
"O/D/U/D(MU)","0.3","-15.2","11.9","-2.0","3.5","-1.3"
