"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","202.2","-183.6","82.6","-94.1","-6.7","0.4"
"Actual(MU)","199.4","-204.2","86.8","-91.5","-2.6","-12.0"
"O/D/U/D(MU)","-2.8","-20.6","4.2","2.6","4.1","-12.5"
