"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","212.3","-208.9","92.5","-99.3","1.1","-2.3"
"Actual(MU)","196.4","-213.1","97.6","-91.6","6.5","-4.2"
"O/D/U/D(MU)","-15.9","-4.2","5.1","7.7","5.4","-1.9"
