"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","150.7","-167.6","74.9","-61.5","3.4","0.0"
"Actual(MU)","150.6","-175.5","72.1","-53.3","4.8","-1.3"
"O/D/U/D(MU)","-0.1","-7.9","-2.8","8.2","1.4","-1.3"
