"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","164.3","-206.9","116.8","-78.6","4.1","-0.4"
"Actual(MU)","152.7","-199.3","112.6","-69.2","6.4","3.2"
"O/D/U/D(MU)","-11.6","7.7","-4.2","9.4","2.3","3.6"
