"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","49788","41648","38511","18338","2556","150841"
"Peak Shortage (MW)","1093","75","0","200","176","1543"
"Energy Met (MU)","1081","959","929","392","49","3409"
"Hydro Gen(MU)","352","20","40","105","25","541"
"Wind Gen(MU)","40","115","180","----------","----------","336"
"Solar Gen (MU)*","3.07","9.47","27.90","0.27","0.02","41"
"Energy Shortage (MU)","9.0","0.0","0.0","0.8","1.3","11.1"
"Maximum Demand Met during the day (MW) (from NLDC SCADA)","51050","41108","39196","18854","2641","152075"
