"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","184.1","-167.2","40.6","-65.2","7.2","-0.5"
"Actual(MU)","162.7","-167.1","56.8","-66.8","8.9","-5.5"
"O/D/U/D(MU)","-21.5","0.1","16.2","-1.6","1.7","-5.0"
