"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","227.7","-199.6","57.7","-79.6","-5.4","0.8"
"Actual(MU)","238.6","-219.6","49.2","-64.9","-5.2","-1.9"
"O/D/U/D(MU)","10.9","-20.0","-8.5","14.7","0.2","-2.7"
