"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","160.2","-188.3","73.2","-54.2","7.1","-2.0"
"Actual(MU)","157.7","-195.3","75.3","-53.9","11.7","-4.4"
"O/D/U/D(MU)","-2.5","-7.0","2.1","0.3","4.6","-2.4"
