"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","53424","47839","36710","17663","2544","158180"
"Peak Shortage (MW)","1074","0","0","0","128","1202"
"Energy Met (MU)","1324","1211","946","420","48","3949"
"Hydro Gen (MU)","334","15","39","66","14","468"
"Wind Gen (MU)","22","103","126","----------","----------","251"
"Solar Gen (MU)*","28.87","23.9","82.43","2.31","0.03","138"
"Energy Shortage (MU)","11.0","0.0","0.0","0.0","1.6","12.5"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","59391","53125","41482","22236","2518","178279"
"","00:01","00:00","00:00","00:00","19:26","00:00"
