"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","152.5","-154.7","62.5","-65.5","5.6","0.3"
"Actual(MU)","151.5","-171.7","74.9","-65.2","7.8","-2.8"
"O/D/U/D(MU)","-1.0","-17.0","12.4","0.3","2.2","-3.1"
