"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","212.9","-187.9","34.2","-56.6","-2.6","0.0"
"Actual(MU)","203.5","-187.9","9.8","-30.3","-2.0","-6.9"
"O/D/U/D(MU)","-9.4","0.0","-24.4","26.3","0.6","-6.9"
