"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","168.4","-201.3","111.0","-81.2","3.6","0.4"
"Actual(MU)","173.1","-209.4","111.6","-74.5","2.8","3.7"
"O/D/U/D(MU)","4.7","-8.0","0.7","6.7","-0.8","3.2"
