"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","44791","39800","34013","18534","2319","139457"
"Peak Shortage (MW)","1642","30","0","100","156","1928"
"Energy Met (MU)","1048","889","760","371","42","3110"
"Hydro Gen(MU)","331","80","46","73","28","558"
"Wind Gen(MU)","18","36","36","----------","----------","90"
