"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","108.7","-94.8","34.4","-58.9","10.3","-0.3"
"Actual(MU)","115.0","-96.7","28.6","-50.9","8.1","4.1"
"O/D/U/D(MU)","6.3","-1.9","-5.8","8.0","-2.2","4.4"
