"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","41088","46237","45923","20666","2099","156012"
"Peak Shortage (MW)","1105","34","0","0","313","1452"
"Energy Met (MU)","907","1140","1080","431","36","3595"
"Hydro Gen(MU)","100","26","78","41","7","251"
"Wind Gen(MU)","5","33","38","----------","----------","77"
"Solar Gen (MU)*","7.98","19.64","51.64","0.80","0.02","80"
"Energy Shortage (MU)","13.2","0.0","0.0","0.0","2.4","15.6"
"Maximum Demand Met during the day (MW) (from NLDC SCADA)","43490","50361","47788","21556","2038","160385"
