"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","35848","41996","29867","16500","2247","126458"
"Peak Shortage (MW)","106","143","982","0","68","1299"
"Energy Met (MU)","774","980","652","339","38","2784"
"Hydro Gen(MU)","131","22","36","24","10","223"
"Wind Gen(MU)","1","41","10","----------","----------","52"
