"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","44804","36888","35386","18277","2450","137805"
"Peak Shortage (MW)","647","58","0","4","160","868"
"Energy Met (MU)","1008","850","825","390","45","3117"
"Hydro Gen(MU)","329","26","28","94","26","502"
"Wind Gen(MU)","6","126","183","----------","----------","316"
"Solar Gen (MU)*","2.56","5.89","23.20","0.63","0.02","32"
"Energy Shortage (MU)","9.2","0.0","0.0","0.0","1.7","11.0"
"Maximum Demand Met during the day (MW) (from NLDC SCADA)","47841","37993","36795","18532","2597","142115"
