"Share of RES in total generation (%)","7.99","12.57","35.84","0.11","0.05","14.58"
"Share of Non-fossil fuel (Hydro, Nuclear and RES) in total generation (%)","44.05","15.85","54.32","19.78","43.59","32.90"
