"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","176.9","-164.1","96.7","-111.0","4.6","3.1"
"Actual(MU)","176.4","-169.4","91.4","-102.5","5.8","1.7"
"O/D/U/D(MU)","-0.5","-5.3","-5.3","8.4","1.2","-1.4"
