"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","540","1077","540","375","4","2536"
"Hydro","148","18","89","74","25","354"
"Nuclear","33","16","44","0","0","93"
"Gas, Naptha & Diesel","39","53","18","0","24","133"
"RES (Wind, Solar, Biomass & Others)","11","63","98","1","0","172"
"Total","771","1227","788","450","53","3289"
