"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","55247","42928","40142","21663","2729","162709"
"Peak Shortage (MW)","554","64","0","350","101","1069"
"Energy Met (MU)","1310","953","925","463","53","3704"
"Hydro Gen (MU)","354","22","182","110","20","688"
"Wind Gen (MU)","34","110","204","----------","----------","348"
"Solar Gen (MU)*","19.58","9.54","53.22","0.45","0.01","83"
"Energy Shortage (MU)","6.2","0.5","0.0","1.1","1.1","8.9"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","58069","44140","40040","21912","2775","164894"
"","00:00","19:47","10:53","19:57","18:44","19:48"
