"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","185.9","-203.8","85.8","-73.3","4.4","-1.1"
"Actual(MU)","182.5","-207.5","83.4","-69.5","3.8","-7.4"
"O/D/U/D(MU)","-3.4","-3.8","-2.4","3.8","-0.6","-6.4"
