"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","37404","40823","32146","14504","1951","126828"
"Peak Shortage (MW)","2006","208","1780","839","234","5067"
"Energy Met (MU)","785","963","747","286","34","2816"
"Hydro Gen(MU)","98","36","96","18","7","255"
"Wind Gen(MU)","2","21","16","----------","----------","39"
