"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","134.9","-144.5","65.9","-55.0","-2.1","-0.8"
"Actual(MU)","121.4","-145.5","73.3","-45.7","-2.7","0.8"
"O/D/U/D(MU)","-13.5","-1.0","7.4","9.4","-0.6","1.7"
