"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","45004","48066","38997","20100","2249","154416"
"Peak Shortage (MW)","873","60","0","400","195","1528"
"Energy Met (MU)","925","1156","971","417","41","3510"
"Hydro Gen(MU)","191","33","48","40","7","319"
"Wind Gen(MU)","7","41","23","----------","----------","71"
"Solar Gen (MU)*","3.09","13.17","23.10","1.32","0.03","41"
