"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","245.6","-234.9","24.0","-51.9","18.4","1.2"
"Actual(MU)","220.6","-234.4","52.6","-60.0","20.0","-1.2"
"O/D/U/D(MU)","-25.0","0.4","28.6","-8.1","1.6","-2.4"
