"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","45360","46320","38436","16837","2364","149317"
"Peak Shortage (MW)","678","0","50","158","35","921"
"Energy Met (MU)","921","1070","885","322","41","3238"
"Hydro Gen(MU)","118","22","56","27","11","235"
"Wind Gen(MU)","5","42","40","----------","----------","86"
"Solar Gen (MU)*","2.83","17.06","37.96","0.67","0.02","59"
"Energy Shortage (MU)","15.9","0.0","0.7","0.5","0.3","17.4"
"Maximum Demand Met during the day (MW) (from NLDC SCADA)","46198","51487","41733","16893","2303","150750"
