"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","162.5","-239.4","149.4","-77.0","4.6","0.1"
"Actual(MU)","157.1","-243.8","151.5","-74.5","6.0","-3.7"
"O/D/U/D(MU)","-5.4","-4.4","2.1","2.5","1.5","-3.8"
