"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","43190","33564","33433","16790","2323","129300"
"Peak Shortage (MW)","388","28","13","0","75","504"
"Energy Met (MU)","1019","760","793","359","42","2973"
"Hydro Gen(MU)","277","93","65","78","20","532"
"Wind Gen(MU)","5","103","140","----------","----------","248"
