"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","187.0","-204.1","92.1","-78.7","2.4","-1.3"
"Actual(MU)","193.1","-221.5","98.1","-74.2","4.9","0.5"
"O/D/U/D(MU)","6.2","-17.4","6.0","4.5","2.5","1.8"
