"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","292.5","-245.4","-16.2","-34.2","3.5","0.2"
"Actual(MU)","279.8","-238.3","-18.4","-28.7","1.1","-4.5"
"O/D/U/D(MU)","-12.7","7.1","-2.2","5.5","-2.4","-4.7"
