"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","113.8","-162.8","110.4","-62.5","0.9","-0.2"
"Actual(MU)","110.0","-177.6","116.8","-55.0","1.8","-4.1"
"O/D/U/D(MU)","-3.8","-14.8","6.4","7.5","0.9","-3.8"
