"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","223.6","-236.3","56.5","-40.2","-3.1","0.6"
"Actual(MU)","184.2","-240.4","75.0","-10.6","-1.9","6.3"
"O/D/U/D(MU)","-39.3","-4.1","18.4","29.6","1.2","5.7"
