"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","54143","47446","44039","20715","2796","169139"
"Peak Shortage (MW)","487","0","0","0","126","613"
"Energy Met (MU)","1176","1126","1025","462","53","3842"
"Hydro Gen (MU)","336","15","54","63","23","492"
"Wind Gen (MU)","28","129","175","----------","----------","332"
"Solar Gen (MU)*","25.07","19.05","87.09","2.13","0.02","133"
"Energy Shortage (MU)","10.1","0.0","0.0","0.0","1.5","11.6"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","57038","50800","44640","22509","2696","175446"
"","22:28","14:36","22:10","22:59","20:01","22:38"
