"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","56703","51146","42188","20575","2485","173097"
"Peak Shortage (MW)","907","0","0","0","141","1048"
"Energy Met (MU)","1313","1247","971","452","46","4028"
"Hydro Gen (MU)","340","16","57","74","15","502"
"Wind Gen (MU)","32","120","127","----------","----------","279"
"Solar Gen (MU)*","29.80","0.00","79.28","2.42","0.02","112"
"Energy Shortage (MU)","10.3","0.0","0.0","0.0","1.6","11.9"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","61980","57042","43443","21640","2516","181522"
"","22:40","15:47","14:37","23:33","19:18","22:44"
