"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","41993","37919","37584","17495","2435","137426"
"Peak Shortage (MW)","1616","132","0","0","115","1863"
"Energy Met (MU)","967","843","902","367","46","3125"
"Hydro Gen(MU)","361","104","105","79","21","670"
"Wind Gen(MU)","16","71","109","----------","----------","196"
