"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","171.4","-189.5","81.4","-67.1","5.7","1.9"
"Actual(MU)","173.4","-204.9","86.1","-61.4","8.0","1.2"
"O/D/U/D(MU)","2.0","-15.4","4.7","5.7","2.3","-0.6"
