"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","175.3","-199.4","61.6","-39.8","4.7","2.4"
"Actual(MU)","188.1","-218.5","61.5","-37.7","6.9","0.3"
"O/D/U/D(MU)","12.8","-19.1","-0.1","2.1","2.2","-2.1"
