"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","229.0","-214.2","74.7","-88.0","-0.7","0.8"
"Actual(MU)","227.3","-216.7","67.8","-79.1","0.8","0.1"
"O/D/U/D(MU)","-1.7","-2.5","-6.9","8.9","1.5","-0.7"
