"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","189.3","-173.4","71.0","-87.6","3.0","2.3"
"Actual(MU)","186.7","-180.1","80.1","-85.5","4.8","6.0"
"O/D/U/D(MU)","-2.6","-6.7","9.1","2.0","1.8","3.7"
