"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","57920","47941","41490","22369","2684","172404"
"Peak Shortage (MW)","1183","0","0","0","266","1449"
"Energy Met (MU)","1362","1117","963","496","53","3991"
"Hydro Gen (MU)","352","12","36","89","17","505"
"Wind Gen (MU)","10","29","137","----------","----------","175"
"Solar Gen (MU)*","25.80","19.53","75.14","2.26","0.03","123"
"Energy Shortage (MU)","12.2","0.0","0.0","0.0","1.6","13.8"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","62236","49240","42069","23362","2746","177635"
"","23:24","22:52","19:52","20:57","18:46","22:24"
