"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","540","1127","640","470","10","2786"
"Hydro","100","37","59","24","6","226"
"Nuclear","29","12","46","0","0","87"
"Gas, Naptha & Diesel","21","49","20","0","23","113"
"RES (Wind, Solar, Biomass & Others)","38","40","142","3","0","222"
"Total","727","1264","906","497","40","3433"
