"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","117.4","-156.6","113.0","-70.6","-3.0","0.3"
"Actual(MU)","117.5","-158.2","112.3","-67.8","-5.5","-1.7"
"O/D/U/D(MU)","0.1","-1.6","-0.7","2.8","-2.5","-2.0"
