"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","214.7","-196.7","77.2","-91.8","-3.5","-0.1"
"Actual(MU)","216.1","-204.9","78.6","-94.9","-2.6","-7.7"
"O/D/U/D(MU)","1.4","-8.2","1.4","-3.1","0.9","-7.6"
