"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","44540","49238","44829","15135","2319","156061"
"Peak Shortage (MW)","622","0","0","0","49","671"
"Energy Met (MU)","933","1214","1114","332","41","3634"
"Hydro Gen (MU)","133","43","114","24","5","318"
"Wind Gen (MU)","2","29","30","----------","----------","62"
"Solar Gen (MU)*","37.73","28.10","85.03","1.07","0.02","152"
"Energy Shortage (MU)","10.3","0.0","0.0","0.0","0.7","11.0"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","46500","57369","52565","16259","2380","172409"
"","09:08","11:05","09:39","07:43","18:23","09:39"
