"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","491","1000","445","380","0","2316"
"Hydro","106","21","50","27","14","218"
"Nuclear","34","27","68","0","0","129"
"Gas, Naptha & Diesel","54","48","11","0","23","135"
"RES (Wind, Solar, Biomass & Others)","23","72","56","1","0","152"
"Total","708","1168","630","409","36","2951"
