"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","185.7","-201.6","95.5","-82.1","2.1","-0.4"
"Actual(MU)","175.0","-203.2","94.2","-71.6","4.0","-1.7"
"O/D/U/D(MU)","-10.7","-1.7","-1.3","10.6","1.9","-1.3"
