"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","41352","44962","37660","18257","2006","144237"
"Peak Shortage (MW)","565","223","200","100","243","1331"
"Energy Met (MU)","920","1048","919","402","33","3321"
"Hydro Gen(MU)","143","29","67","41","11","290"
"Wind Gen(MU)","8","35","25","----------","----------","68"
