"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","174.9","-243.8","126.6","-57.4","0.1","0.4"
"Actual(MU)","172.3","-236.4","127.7","-65.5","1.4","-0.5"
"O/D/U/D(MU)","-2.7","7.4","1.1","-8.1","1.2","-1.0"
