"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","197.6","-190.9","79.1","-84.9","-1.5","-0.6"
"Actual(MU)","205.6","-202.7","76.9","-87.4","1.4","-6.3"
"O/D/U/D(MU)","8.0","-11.8","-2.2","-2.5","2.9","-5.6"
