"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","44222","37541","38014","18314","2035","140126"
"Peak Shortage (MW)","795","0","0","200","516","1511"
"Energy Met (MU)","993","875","918","387","47","3219"
"Hydro Gen(MU)","363","95","48","78","17","600"
"Wind Gen(MU)","6","49","116","----------","----------","170"
