"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","176.5","-169.8","94.5","-69.1","2.5","34.6"
"Actual(MU)","155.2","-158.1","97.8","-74.9","7.3","27.3"
"O/D/U/D(MU)","-21.3","11.7","3.3","-5.7","4.8","-7.3"
