"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","39062","40319","31576","15827","2109","128893"
"Peak Shortage (MW)","3089","366","2553","311","146","6465"
"Energy Met (MU)","815","917","732","304","37","2804"
"Hydro Gen(MU)","96","41","84","14","7","241"
"Wind Gen(MU)","5","13","18","----------","----------","35"
