"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","37306","43476","38361","17814","1833","138790"
"Peak Shortage (MW)","477","22","0","0","388","887"
"Energy Met (MU)","835","1040","935","354","31","3194"
"Hydro Gen(MU)","114","29","73","35","7","258"
"Wind Gen(MU)","9","56","17","----------","----------","82"
"Solar Gen (MU)*","0.30","12.02","22.20","1.61","0.07","36"
