"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","47157","40289","31636","17101","2116","138299"
"Peak Shortage (MW)","2006","214","1000","310","235","3765"
"Energy Met (MU)","1090","925","764","368","39","3185"
"Hydro Gen(MU)","316","41","64","85","29","534"
"Wind Gen(MU)","21","39","77","----------","----------","138"
