"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","158.1","-189.9","94.4","-66.7","3.9","-0.1"
"Actual(MU)","145.8","-193.8","93.0","-50.3","3.4","-1.8"
"O/D/U/D(MU)","-12.3","-3.9","-1.4","16.4","-0.5","-1.7"
