"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","50345","41653","37376","18048","2335","149757"
"Peak Shortage (MW)","423","32","104","150","181","889"
"Energy Met (MU)","1185","972","856","368","40","3421"
"Hydro Gen(MU)","348","29","33","107","23","541"
"Wind Gen(MU)","47","145","157","----------","----------","349"
"Solar Gen (MU)*","0.43","11.07","18.90","0.53","0.01","31"
"Energy Shortage (MU)","11.2","0.1","0.0","0.9","1.9","14.0"
"Maximum Demand Met during the day (MW) (from NLDC SCADA)","55162","41488","38984","18842","2433","152845"
